,csv_ids,domain,label,prediction,TAPEX,TAPAS
203,Q10873224_54.csv,mix ,comparative,"Deng Yingchao joined the party earlier than Ji Dengkui, with Deng joining in 1924 and Ji in 1938.",0,1
204,Q10873224_54.csv,mix ,simple,Cai Shumei is one of the female members who was not a member of the 8th Central Committee but became a member of the 10th Central Committee.,0,1
205,Q131542201_3060.csv,mix ,simple,Hannah Ayoubi directed the most episodes in StuGo.,1,1
206,Q131542201_3060.csv,mix ,count,There are 13 different production codes used for the episodes of StuGo.,1,1
207,Q131542201_3060.csv,mix ,superlative,"The earliest official release date for any episode of StuGo is January 11, 2025.",0,0
208,Q131542201_3060.csv,mix ,unique,"Each episode has a unique combination of director, writer, and storyboarding team in StuGo.",1,0
209,Q131542201_3060.csv,mix ,ordinal,The first episode directed by Steve Wolfhard is 'Dog Eat Dog' or 'No Manhands Is an Island' since the exact order within the same date isn't specified but these are among his earliest works as per the table.,0,0
210,Q132178451_3043.csv,mix ,simple,"The Philippines experienced an earthquake with a magnitude of 5.0 on date 4, located in Davao, 7 km SW of Magsaysay.",1,1
211,Q132178451_3043.csv,mix ,count,There were 5 earthquakes with a magnitude of 6.0 or higher recorded in the table.,1,1
212,Q132178451_3043.csv,mix ,superlative,"The earthquake with the highest magnitude recorded was 6.7, which occurred offshore of New Zealand's Southland on date 25.",1,1
213,Q132178451_3043.csv,mix ,aggregation,The average depth of all earthquakes listed in the table is approximately 24.5 km.,1,0
214,Q132178451_3043.csv,mix ,comparative,"Earthquakes in Indonesia had a higher frequency of causing damage to structures, such as homes and buildings, compared to those in other countries listed in the table.",1,1
215,Q133574091_3037.csv,mix ,superlative,Myanmar had the highest number of deaths among all countries affected by the 2025 earthquake.,1,1
216,Q133574091_3037.csv,mix ,aggregation,The total number of injuries from the 2025 Myanmar earthquake across all listed countries is 11404.,0,0
217,Q133574091_3037.csv,mix ,simple,China reported no deaths due to the 2025 Myanmar earthquake.,1,0
218,Q133574091_3037.csv,mix ,comparative,"Myanmar had more deaths than Thailand, China, and Vietnam combined from the 2025 earthquake.",1,1
219,Q133574091_3037.csv,mix ,count,"There are 4 countries listed as being affected by the 2025 Myanmar earthquake, excluding the 'Total' row.",0,1
220,Q133379167_3038.csv,mix ,aggregation,The total number of deaths across all states is at least 43.,1,1
221,Q133379167_3038.csv,mix ,superlative,Missouri experienced the highest number of deaths with 12 reported.,1,1
222,Q133379167_3038.csv,mix ,comparative,"Oklahoma had more injuries than any other state with a reported 142, which exceeds the number of injuries in Kansas and Mississippi combined.",1,0
223,Q133379167_3038.csv,mix ,count,There are 8 states that reported deaths due to the tornado outbreak.,0,0
224,Q133379167_3038.csv,mix ,simple,Alabama reported 3 deaths and multiple injuries from the tornado outbreak.,1,1
225,Q134044277_3039.csv,mix ,simple,India has the highest number of states affected by the 2025 Pahalgam attack.,1,1
226,Q134044277_3039.csv,mix ,superlative,Maharashtra suffered the most deaths in the 2025 Pahalgam attack with 6 reported deaths.,1,1
227,Q134044277_3039.csv,mix ,aggregation,The total number of deaths across all states and countries affected by the 2025 Pahalgam attack is 26.,1,1
228,Q134044277_3039.csv,mix ,comparative,"Gujarat had more deaths than injuries in the 2025 Pahalgam attack, with 3 deaths and 2 injured.",1,0
229,Q134044277_3039.csv,mix ,count,There are 14 states in India that reported at least one death or injury due to the 2025 Pahalgam attack.,1,0
230,Q104632069_3052.csv,mix ,count,There are 27 stations listed in the table.,1,1
231,Q104632069_3052.csv,mix ,unique,"There are 3 unique districts mentioned in the table: Wanbailin, Yingze, and Xiaodian.",1,1
232,Q104632069_3052.csv,mix ,simple,The Taiyuanzhan Xiguangchang station is located in the Yingze district.,1,1
233,Q104632069_3052.csv,mix ,aggregation,"Most stations do not have specified connections, as indicated by '<NA>' in the connections_connections column.",0,1
234,Q104632069_3052.csv,mix ,all,All stations with specified connections are either in the Yingze or Xiaodian districts.,0,0
235,Q132753922_3053.csv,mix ,count,There are 5 documentary shows listed in the Oneplay table.,1,0
236,Q132753922_3053.csv,mix ,simple,The title 'Ordinace v růžové zahradě 2' is classified as a Soap Opera with a premiere date of 10 March 2025.,0,1
237,Q132753922_3053.csv,mix ,superlative,The earliest known premiere date among the listed shows is 10 March 2025 for 'Ordinace v růžové zahradě 2'.,0,1
238,Q132753922_3053.csv,mix ,negation,Bóra does not have a specified premiere date in the provided table.,1,1
239,Q132753922_3053.csv,mix ,unique,"There are multiple unique genres represented in the Oneplay table, including but not limited to Soap Opera, Reality show, Adventure Crime thriller, and Documentary.",1,0
240,Q133254738_1103.csv,politics ,superlative,Reform UK achieved the highest percentage of votes in the 2025 Runcorn and Helsby by-election with 38.72%.,1,1
241,Q133254738_1103.csv,politics ,aggregation,"The total turnout for the 2025 Runcorn and Helsby by-election was 32,655 voters, representing 46.2% of eligible voters.",1,1
242,Q133254738_1103.csv,politics ,comparative,"Reform UK had a higher percentage of votes than Labour in the 2025 Runcorn and Helsby by-election, with 38.72% compared to Labour's 38.7%.",1,1
243,Q133254738_1103.csv,politics ,count,"There were 2 independent candidates in the 2025 Runcorn and Helsby by-election, namely Michael Williams and Alan McKie.",1,1
244,Q133254738_1103.csv,politics ,simple,The majority of votes won by the leading party over the second place was 6 votes.,0,1
245,Q117451185_621.csv,politics ,superlative,"The highest percentage of support for Susan Crawford was 53%, found in the poll conducted by AtlasIntel from March 27–31, 2025.",1,1
246,Q117451185_621.csv,politics ,aggregation,"The average sample size of all polls is approximately 636 respondents, indicating a relatively consistent approach to sampling across different pollsters.",1,1
247,Q117451185_621.csv,politics ,comparative,"Susan Crawford had a higher percentage of support than Brad Schimel in most polls, except for the poll by TIPP Insights from February 7–11, 2025, where she was behind among likely voters.",1,1
248,Q117451185_621.csv,politics ,count,"There are 11 different polls listed in the table, providing a comprehensive overview of public opinion over time leading up to the election.",1,1
249,Q117451185_621.csv,politics ,simple,"The poll with the smallest margin of error was conducted by Trafalgar Group (R)/InsiderAdvantage (R) from March 28–30, 2025, with a margin of error of ±2.9%.",1,1
250,Q86440621_1794.csv,politics ,superlative,The Forschungsgruppe Wahlen poll conducted from 10–13 Feb 2025 showed the highest percentage for Tschentscher/SPD at 52%.,1,1
251,Q86440621_1794.csv,politics ,aggregation,"The average sample size of all polls listed is approximately 1176, indicating a substantial and consistent number of participants across different fieldwork dates.",0,1
252,Q86440621_1794.csv,politics ,comparative,"Infratest dimap's poll from 27 Jan – 3 Feb 2025 showed a lower percentage for Tschentscher/SPD compared to the Forschungsgruppe Wahlen poll conducted from 25–27 Feb 2025, with 44% versus 51%, respectively.",1,1
253,Q86440621_1794.csv,politics ,simple,The lead of Tschentscher/SPD over other parties ranged from 28 to 36 percentage points across all polls listed in the table.,1,1
254,Q86440621_1794.csv,politics ,count,"There are 5 different polling periods represented by Infratest dimap, covering various dates from November 2024 to February 2025.",1,0
255,Q112629738_1803.csv,politics ,superlative,"The congressional district with the highest winning margin is Bukidnon–3rd, where Audrey Zubiri won with an 88.48% margin.",1,1
256,Q112629738_1803.csv,politics ,aggregation,"The average winning margin across all congressional districts in the Philippines for the 2025 House of Representatives elections is approximately 34.41%, considering both percentage and unopposed wins as 100% for calculation purposes.",0,1
257,Q112629738_1803.csv,politics ,count,"There are 54 congressional districts where the incumbent or their party retained the seat, indicating a significant level of political continuity in these areas.",1,1
258,Q112629738_1803.csv,politics ,comparative,"The Nacionalista Party had more instances of winning with lower margins compared to Lakas, suggesting that while both parties were successful, their paths to victory differed in terms of competitiveness.",1,1
259,Q112629738_1803.csv,politics ,simple,"A total of 14 congressional districts saw the winner running unopposed, highlighting the dominance of certain candidates or parties in those areas.",1,1
260,Q131225854_1640.csv,politics ,superlative,The Reform UK party achieved the highest percentage of votes in the 2025 Greater Lincolnshire mayoral election with 42.0%.,1,1
261,Q131225854_1640.csv,politics ,aggregation,"The total number of votes cast for all parties in the 2025 Greater Lincolnshire mayoral election was 249792, representing a turnout of 30.15%.",1,1
262,Q131225854_1640.csv,politics ,comparative,The Reform UK party received more than twice as many votes as the Conservative party in the 2025 Greater Lincolnshire mayoral election.,0,1
263,Q131225854_1640.csv,politics ,count,"There are 6 different parties that participated in the 2025 Greater Lincolnshire mayoral election, excluding the majority and turnout categories.",1,1
264,Q131225854_1640.csv,politics ,simple,Andrea Jenkyns from the Reform UK party received the most votes with 104133 in the 2025 Greater Lincolnshire mayoral election.,1,1
265,Q112317546_803.csv,politics ,superlative,The Labor party achieved the highest percentage of first-preference votes among all parties with 35.45%.,1,1
266,Q112317546_803.csv,politics ,aggregation,"The total number of first-preference votes for the top three parties, including Labor, Liberal/National Coalition, and Greens, is approximately 10,310,616 votes.",1,1
267,Q112317546_803.csv,politics ,comparative,The Labor party had a higher percentage of first-preference votes compared to the Liberal/National Coalition with 35.45% versus 30.09%.,1,1
268,Q112317546_803.csv,politics ,count,"There are at least 15 different parties or entities that received first-preference votes in the election, indicating a diverse political landscape.",0,1
269,Q112317546_803.csv,politics ,simple,"The Greens party won 6 seats based on their first-preference votes, which accounted for 11.60% of the total votes.",1,1
270,Q106492733_961.csv,politics ,simple,All candidates listed under 'aap[43].2' are from different constituencies across Delhi.,0,1
271,Q106492733_961.csv,politics ,count,There are 31 constituencies represented in the table with their respective candidates for the election.,1,1
272,Q106492733_961.csv,politics ,superlative,"The North West Delhi district has the highest number of constituencies listed in the table, indicating a significant portion of the electoral landscape.",1,1
273,Q106492733_961.csv,politics ,all,"All the candidates mentioned under 'nda[43].1' are affiliated with either BJP or JD(U), showing a specific party alignment within the NDA coalition.",1,1
274,Q106492733_961.csv,politics ,unique,"There is a unique distribution of parties across different districts, with no district having more than one candidate from the same party for the same constituency, reflecting strategic party nominations.",1,1
275,Q132184366_1927.csv,politics ,superlative,The Anguilla United Front achieved the highest percentage of votes in Valley North with 66.4%.,1,1
276,Q132184366_1927.csv,politics ,aggregation,The total number of votes for all candidates from the Anguilla Progressive Movement is 573 + 308 + 466 + 756 + 339 + 792 + 309 = 3633.,0,1
277,Q132184366_1927.csv,politics ,comparative,"In the Island Harbour constituency, Ellis Lorenzo Webster received more votes than Claude C. Smith.",1,1
278,Q132184366_1927.csv,politics ,count,There are 7 candidates from the Anguilla Reliable Team running in the election across different constituencies and island-wide seats.,0,1
279,Q132184366_1927.csv,politics ,simple,The candidate Kyle Hodge from the Anguilla United Front received 4002 votes in the island-wide election.,1,1
280,Q124481157_1225.csv,politics ,superlative,The Reform UK party achieved the highest percentage of seats with 32.2%.,1,1
281,Q124481157_1225.csv,politics ,aggregation,"The total number of votes cast in the election is 164,680.",1,1
282,Q124481157_1225.csv,politics ,comparative,The Conservative party suffered the largest net loss of seats with a loss of 36 seats compared to other parties.,1,1
283,Q124481157_1225.csv,politics ,count,There are 7 different parties that have won seats in the council election.,1,1
284,Q124481157_1225.csv,politics ,simple,The Liberal Democrats had 87 candidates and secured 26 seats.,1,1
285,Q131363823_1439.csv,politics ,superlative,Reform UK achieved the highest percentage of seats with 40.4% in the 2025 Warwickshire County Council election.,1,1
286,Q131363823_1439.csv,politics ,aggregation,The total number of candidates from all parties in the 2025 Warwickshire County Council election is 200.,1,1
287,Q131363823_1439.csv,politics ,comparative,The Conservative party had a higher percentage of votes than the Liberal Democrats but lost more seats in the 2025 Warwickshire County Council election.,0,1
288,Q131363823_1439.csv,politics ,count,There are 11 different parties that participated in the 2025 Warwickshire County Council election.,1,1
289,Q131363823_1439.csv,politics ,simple,"The Labour party gained 1 seat and lost 4 seats, resulting in a net loss of 3 seats in the 2025 Warwickshire County Council election.",1,1
290,Q130332891_1032.csv,politics ,superlative,The Liberal Democrats achieved the highest percentage of seats at 56.8% in the 2025 Shropshire Council election.,1,1
291,Q130332891_1032.csv,politics ,aggregation,"The total number of candidates that stood for election across all parties was 374, as calculated by summing the '_2025_shropshire_council_election[18][19]_candidates' column.",1,1
292,Q130332891_1032.csv,politics ,comparative,"Reform UK had a higher percentage of votes than the Conservative party, with 27.4% compared to 19.9%.",1,1
293,Q130332891_1032.csv,politics ,simple,The Heritage party fielded only 1 candidate in the election and did not gain any seats.,1,1
294,Q130332891_1032.csv,politics ,count,"There were 7 different parties that gained seats in the election, as indicated by the '_2025_shropshire_council_election[18][19]_seats' column having non-zero values for these parties.",1,1
295,Q131759062_624.csv,politics ,simple,Martin Pfister from The Centre party received 122 votes in the first round.,1,1
296,Q131759062_624.csv,politics ,aggregation,The total number of valid votes cast in both rounds is 490.,1,1
297,Q131759062_624.csv,politics ,comparative,Markus Ritter received fewer votes than Martin Pfister in both rounds.,1,1
298,Q131759062_624.csv,politics ,superlative,Martin Pfister achieved the highest number of votes among all candidates in the first round with 122 votes.,1,1
299,Q131759062_624.csv,politics ,count,There are two candidates from The Centre party participating in the election.,1,1
300,Q131283653_1107.csv,politics ,superlative,The Reform UK party achieved the highest percentage of votes at 35.8%.,1,1
301,Q131283653_1107.csv,politics ,aggregation,"The total number of votes cast for all parties is 135383, with a turnout rate of 29.8%.",1,1
302,Q131283653_1107.csv,politics ,comparative,"Reform UK received more votes than the Liberal Democrats, with 48941 votes compared to 37510 votes respectively.",1,1
303,Q131283653_1107.csv,politics ,simple,"The candidate from Reform UK, Luke Campbell, received 48941 votes in the election.",1,1
304,Q131283653_1107.csv,politics ,count,"There are 6 different parties represented in the election results: Reform UK, Liberal Democrats, Conservative, Labour, Green, and Yorkshire.",1,1
305,Q125676552_1958.csv,politics ,superlative,Stefan Fisher from Reform UK achieved the highest vote percentage among all candidates with 42.3%.,1,1
306,Q125676552_1958.csv,politics ,comparative,"The Conservative party's Steve Count had a higher vote percentage than his party colleague Elisabeth Clough, with 36.1% compared to 24.6%.",1,1
307,Q125676552_1958.csv,politics ,aggregation,"The total number of votes for the Reform UK party is 4033, which is the sum of votes received by Stefan Fisher and Colin Galbraith.",1,0
308,Q125676552_1958.csv,politics ,simple,Elisabeth Clough from the Conservative party experienced the largest decrease in vote percentage with –33.1%.,1,1
309,Q125676552_1958.csv,politics ,count,"There are 2 candidates from the Liberal Democrats party who participated in the election, namely Stephen Court and Diane Cutler.",1,1
310,Q133799590_1094.csv,politics ,superlative,The Labor party achieved the highest percentage of first-preference votes with 35.45% among all parties in the election.,1,1
311,Q133799590_1094.csv,politics ,aggregation,"The total number of first-preference votes for the top three parties, namely Labor, Liberal/National Coalition, and Greens, is approximately 10,311,616 (4,736,639 + 4,020,659 + 1,550,318).",1,1
312,Q133799590_1094.csv,politics ,comparative,"The Liberal/National Coalition had a higher number of seats not up for election compared to the Labor party, with 14 seats versus 12 seats respectively.",1,1
313,Q133799590_1094.csv,politics ,count,There are at least 20 different parties or entities listed in the table that participated in the 2025 Australian Senate election.,1,1
314,Q133799590_1094.csv,politics ,simple,"The Greens won 6 seats in the election, with a total of 11 seats after considering those not up for election.",0,1
315,Q126003385_1192.csv,politics ,superlative,The Labour party achieved the highest number of votes among all parties with 51197 votes.,1,1
316,Q126003385_1192.csv,politics ,comparative,"The Conservative party experienced a greater decrease in percentage points compared to the Green party, with a -12.0% change versus -1.7% respectively.",0,1
317,Q126003385_1192.csv,politics ,aggregation,The total number of rejected ballots and votes for all candidates sums up to 205557 + 529 = 206086.,0,0
318,Q126003385_1192.csv,politics ,count,"There are 6 different parties with candidates participating in the election, namely Labour, Reform UK, Green, Conservative, Liberal Democrats, and Independent.",1,1
319,Q126003385_1192.csv,politics ,simple,"The turnout for the election was 30.00%, which represents a decrease of -6.6% from the previous election.",1,1
320,Q131362871_1643.csv,politics ,superlative,The Reform UK party achieved the highest percentage of seats in the 2025 Lancashire County Council election with 63.1%.,1,1
321,Q131362871_1643.csv,politics ,aggregation,"The total number of candidates from all parties in the 2025 Lancashire County Council election was 351, indicating a wide range of political representation.",1,1
322,Q131362871_1643.csv,politics ,comparative,"The Conservative party suffered the largest net loss of seats with 40 losses, compared to other parties like Reform UK which had no losses.",1,1
323,Q131362871_1643.csv,politics ,count,"There were 9 different parties participating in the 2025 Lancashire County Council election, showcasing a diverse political landscape.",1,1
324,Q131362871_1643.csv,politics ,simple,"The Labour party received 18.9% of the total votes, reflecting their level of support in the 2025 Lancashire County Council election.",1,1
325,Q131605831_1186.csv,politics ,superlative,The Labor party achieved the highest percentage in the two-party-preferred result with 50.82%.,1,1
326,Q131605831_1186.csv,politics ,aggregation,"The total formal votes cast in the election were 42117, which accounts for 93.34% of all votes.",1,1
327,Q131605831_1186.csv,politics ,comparative,"The Liberal party's vote percentage increased by 3.65%, while the Labor party's vote percentage decreased by 16.47% compared to the previous election.",1,1
328,Q131605831_1186.csv,politics ,count,"There were 9 different parties or independent candidates that participated in the 2025 Werribee state by-election, excluding the 'Total formal votes', 'Informal votes', and 'Turnout' categories.",0,1
329,Q131605831_1186.csv,politics ,simple,"The candidate Steve Murphy from the Liberal party received 12207 votes, which translates to 28.98% of the total votes.",1,1
330,Q134376285_1929.csv,politics ,simple,Jason Perillo was the Republican candidate in all listed elections from 2007 to 2024.,1,1
331,Q134376285_1929.csv,politics ,aggregation,"The average number of votes Jason Perillo received across all his elections listed is approximately 6,444.",1,1
332,Q134376285_1929.csv,politics ,superlative,Jason Perillo achieved his highest percentage of votes in the 2014 and 2008 elections with 100% of the votes.,1,1
333,Q134376285_1929.csv,politics ,comparative,"In the 2020 election, Jason Perillo received more votes than Elaine Matto, with 8,010 votes to her 4,483 votes.",1,1
334,Q134376285_1929.csv,politics ,count,There are 9 elections listed in the table for the Connecticut House of Representatives District 113 special election from 2007 to 2024.,1,1
335,Q131447752_1997.csv,politics ,aggregation,"The Progressive National Party received a total of 13,111 votes across all constituencies.",1,1
336,Q131447752_1997.csv,politics ,superlative,Rachel Marshall Taylor from the Progressive National Party achieved the highest number of votes in a single constituency with 657 votes in Five Cays (Providenciales).,1,1
337,Q131447752_1997.csv,politics ,comparative,"In the Leeward (Providenciales) constituency, Akierra Missick of the Progressive National Party received more votes than Keith Cox of the People's Democratic Movement.",1,1
338,Q131447752_1997.csv,politics ,count,There are 10 constituencies where candidates from both the Progressive National Party and the People's Democratic Movement ran for election.,1,1
339,Q131447752_1997.csv,politics ,simple,"Erwin Jay Saunders, a candidate from the Progressive National Party, received 4,614 votes in the All Island District 9 elected at-large election.",0,1
340,Q106625095_392.csv,politics ,count,There are 10 representatives from the PS party in Fier County.,0,0
341,Q106625095_392.csv,politics ,superlative,"The county with the most representatives from the PD party is Shkodër County and Elbasan County, both having two representatives.",1,1
342,Q106625095_392.csv,politics ,simple,Helidon Bushati from the PD party was elected in Shkodër County since 2013.,1,1
343,Q106625095_392.csv,politics ,aggregation,"The average year of being elected for all PS party members is around 2015, indicating a mix of experienced and newer members.",0,0
344,Q106625095_392.csv,politics ,unique,"There are no two different parties represented by the same name in the table, indicating each party has a unique identifier.",1,1
345,Q134389551_1925.csv,politics ,superlative,Samuel Gongben Kogar achieved the highest percentage of votes in the 2025 Nimba County Senate by-election with 52.08%.,1,1
346,Q134389551_1925.csv,politics ,aggregation,"The total number of valid votes cast in the 2025 Nimba County Senate by-election was 119,302.",1,1
347,Q134389551_1925.csv,politics ,comparative,Edith Lianue Gongloe-Weh received more votes than B. Mack Gblinwon in the 2025 Nimba County Senate by-election.,1,1
348,Q134389551_1925.csv,politics ,count,There were 7 candidates who participated in the 2025 Nimba County Senate by-election.,1,1
349,Q134389551_1925.csv,politics ,simple,"The Movement for Democracy and Reconstruction party had the highest number of votes with 62,136 votes in the 2025 Nimba County Senate by-election.",1,1
350,Q131363719_516.csv,politics ,superlative,Reform UK achieved the highest percentage of seats in the 2025 Leicestershire County Council election with 45.5%.,1,1
351,Q131363719_516.csv,politics ,aggregation,"The total number of votes cast for all parties in the 2025 Leicestershire County Council election is 189,096.",1,1
352,Q131363719_516.csv,politics ,comparative,The Conservative party had a higher percentage of votes than the Liberal Democrats but lower than Reform UK in the 2025 Leicestershire County Council election.,1,1
353,Q131363719_516.csv,politics ,count,There are 9 different parties that participated in the 2025 Leicestershire County Council election.,1,1
354,Q131363719_516.csv,politics ,simple,The Labour party had 2 seats in the 2025 Leicestershire County Council election.,1,1
355,Q132891730_2068.csv,politics ,simple,"The Prime Minister of Canada, Justin Trudeau, represented Canada at the 2025 London Summit on Ukraine.",0,1
356,Q132891730_2068.csv,politics ,count,There are 10 countries represented by their Prime Ministers at the 2025 London Summit on Ukraine.,0,0
357,Q132891730_2068.csv,politics ,unique,"Each country is represented by a unique individual at the 2025 London Summit on Ukraine, with no shared representatives across nations.",1,0
358,Q132891730_2068.csv,politics ,all,"All European countries listed in the table are represented either by their Prime Minister or President, with the exception of Germany which is represented by its Chancellor and Turkey by its Minister of Foreign Affairs.",1,1
359,Q132891730_2068.csv,politics ,ordinal,"The first country listed alphabetically in the table is Canada, which is represented by Justin Trudeau as its Prime Minister.",1,1
360,Q131056221_2069.csv,politics ,count,There are 37 different members represented at the 6th European Political Community Summit.,1,1
361,Q131056221_2069.csv,politics ,unique,Each member of the European Political Community Summit is represented by a unique individual.,1,1
362,Q131056221_2069.csv,politics ,superlative,The European Union has the most representatives with four different titles at the 6th European Political Community Summit.,1,1
363,Q131056221_2069.csv,politics ,all,"All members of the summit are represented by either a Prime Minister, President, or another high-ranking official such as a Chancellor or Sovereign Prince.",1,0
364,Q131056221_2069.csv,politics ,simple,Edi Rama is the host and representative of Albania at the 6th European Political Community Summit with the title of Prime Minister.,1,1
365,Q133690919_2057.csv,politics ,simple,Louise Thibault was a member of the Bloc Québécois party during the 38th parliament.,1,1
366,Q133690919_2057.csv,politics ,count,There are 5 different members who have served in the Rimouski—La Matapédia riding across the listed parliaments.,0,1
367,Q133690919_2057.csv,politics ,ordinal,"Maxime Blanchette-Joncas is the most recent member to serve in the riding, starting from the 43rd parliament.",0,1
368,Q133690919_2057.csv,politics ,unique,The Bloc Québécois party has had the most unique members serve in the Rimouski—La Matapédia riding compared to other parties listed.,1,1
369,Q133690919_2057.csv,politics ,all,All members who served in the 41st and 42nd parliaments from the New Democratic party were Guy Caron.,1,1
370,Q125747097_2059.csv,politics ,superlative,The Bloc Québécois achieved the highest percentage of votes in the 2021 federal election with 47.54%.,1,1
371,Q125747097_2059.csv,politics ,aggregation,The total number of votes cast in the 2021 federal election in 'Les Pays-d'en-Haut' is 55290.,1,1
372,Q125747097_2059.csv,politics ,comparative,"The Liberal party received more votes than the Conservative party in the 2021 federal election, with 14290 votes compared to 6436 votes respectively.",1,1
373,Q125747097_2059.csv,politics ,count,There are 7 parties that received votes in the 2021 federal election in 'Les Pays-d'en-Haut'.,1,1
374,Q125747097_2059.csv,politics ,simple,"The Green party received 844 votes, which accounts for 1.53% of the total votes cast in the 2021 federal election.",1,1
375,Q16850493_2053.csv,politics ,superlative,"The European panethnic group had the highest population in 2021 with 75,910 individuals.",0,1
376,Q16850493_2053.csv,politics ,comparative,"The East Asian population increased more than the South Asian population from 2016 to 2021, with an increase of 2,095 versus 3,815 respectively.",1,1
377,Q16850493_2053.csv,politics ,aggregation,"The total population of Calgary Crowfoot has been increasing over the years, from 108,901 in 2011 to 145,326 in 2021.",0,1
378,Q16850493_2053.csv,politics ,simple,"The Indigenous population was 3,100 in 2021, showing a steady increase from 2,470 in 2016 and 1,795 in 2011.",1,0
379,Q16850493_2053.csv,politics ,count,"There are 9 different panethnic groups represented in the Calgary Crowfoot table, each with its own population trend over the three census years.",1,0
380,Q133854973_2066.csv,politics ,simple,Peter Stoffer was a member of the New Democratic party for multiple parliaments.,1,1
381,Q133854973_2066.csv,politics ,count,There are 9 rows in the table representing different periods and members of the Sackville—Bedford—Preston riding.,0,0
382,Q133854973_2066.csv,politics ,ordinal,"The first Liberal member listed in the table is Darrell Samson, who served during the 42nd parliament.",1,1
383,Q133854973_2066.csv,politics ,all,All members listed in the table for the Sackville—Bedford—Preston riding were either from the New Democratic party or the Liberal party.,1,0
384,Q133854973_2066.csv,politics ,unique,"There are unique members represented in each row of the table, with no member serving in the same capacity across different parliaments and ridings.",0,1
385,Q3260876_2063.csv,politics ,count,There are 3 different parties represented in the Louis-Saint-Laurent—Akiawenhrahk riding.,0,1
386,Q3260876_2063.csv,politics ,superlative,"Gérard Deltell is the longest-serving member in the Louis-Saint-Laurent—Akiawenhrahk riding, serving from 2015 to present.",0,0
387,Q3260876_2063.csv,politics ,simple,The Conservative party has been represented in the Louis-Saint-Laurent—Akiawenhrahk riding for the most consecutive years.,1,1
388,Q3260876_2063.csv,politics ,ordinal,"Josée Verner was the second member to represent the Louis-Saint-Laurent—Akiawenhrahk riding, serving during the 39th and 40th parliaments.",1,1
389,Q3260876_2063.csv,politics ,unique,There are no two members from the same party who have served consecutively in the Louis-Saint-Laurent—Akiawenhrahk riding except for Gérard Deltell from the Conservative party.,0,0
390,Q125101873_2056.csv,politics ,simple,The Conservative Party of Canada has its HQ in Brantford.,1,1
391,Q125101873_2056.csv,politics ,count,There are 4 different political parties listed in the table.,1,1
392,Q125101873_2056.csv,politics ,unique,Each party has a unique CEO as indicated by the distinct names in the CEO column.,0,0
393,Q125101873_2056.csv,politics ,comparative,"The Liberal Party of Canada and the Conservative Party of Canada both have their headquarters in Brantford, unlike the Green Party of Canada which is headquartered in Hamilton.",1,1
394,Q125101873_2056.csv,politics ,all,All parties listed have distinct association names that correspond to their party names and geographic location.,1,1
395,Q3414825_2061.csv,politics ,simple,Jean Marchand was a member of the Liberal party who served from 1968 to 1974.,1,1
396,Q3414825_2061.csv,politics ,count,There are 9 different members who have represented Québec Centre in the parliaments listed.,0,0
397,Q3414825_2061.csv,politics ,ordinal,"Christiane Gagnon is the longest-serving member in the Québec Centre, serving from 1993 to 2011.",0,1
398,Q3414825_2061.csv,politics ,all,All members of the Liberal party who have served in Québec Centre have done so during non-consecutive periods across different parliaments.,0,0
399,Q3414825_2061.csv,politics ,unique,"There are 4 unique parties represented in the Québec Centre: Liberal, Progressive Conservative, Bloc Québécois, and New Democratic.",0,1
400,Q16976871_2065.csv,politics ,simple,Adam Vaughan was a Liberal member in the 42nd parliament.,1,1
401,Q16976871_2065.csv,politics ,count,There are three different members listed for the Spadina—Fort York and Spadina—Harbourfront ridings across the given years.,1,0
402,Q16976871_2065.csv,politics ,unique,Each parliament from the 42nd to the 45th has a unique member representing the area of Spadina—Fort York or Spadina—Harbourfront.,0,0
403,Q16976871_2065.csv,politics ,ordinal,"Kevin Vuong is the first Independent member listed in the table, serving during the 44th parliament.",1,1
404,Q16976871_2065.csv,politics ,all,All members except Kevin Vuong are from the Liberal party in the provided data for the Spadina—Fort York and Spadina—Harbourfront ridings.,1,1
405,Q133521162_2055.csv,politics ,simple,The Conservative party's president in Taiaiako'n—Parkdale—High Park is Irene Stewart.,1,1
406,Q133521162_2055.csv,politics ,count,There are 4 different parties represented in the Taiaiako'n—Parkdale—High Park area.,1,1
407,Q133521162_2055.csv,politics ,unique,Each party in the table has a unique association name related to Taiaiako'n—Parkdale—High Park.,1,1
408,Q133521162_2055.csv,politics ,comparative,"The Liberal party's HQ address, M6S 1J5, is different from the New Democratic party's HQ address, M6R 3B5.",1,0
409,Q133521162_2055.csv,politics ,all,All parties listed have their headquarters in areas with distinct postal codes.,1,0
410,Q132406145_2058.csv,politics ,simple,Nahid Islam holds the position of Convener in the National Citizen Party.,1,1
411,Q132406145_2058.csv,politics ,count,There are 2 individuals holding the position of Senior Joint Member Secretary in the National Citizen Party.,1,1
412,Q132406145_2058.csv,politics ,unique,Each person in the National Citizen Party table has a unique name.,1,1
413,Q132406145_2058.csv,politics ,all,All members listed have a specified position within the National Citizen Party.,1,1
414,Q132406145_2058.csv,politics ,simple,Ariful Islam Adib holds the position of Senior Joint Convener with no previous position listed.,0,1
415,Q131995381_2048.csv,politics ,count,There are 11 ministers in the De Wever Government.,1,1
416,Q131995381_2048.csv,politics ,aggregation,"The majority of the ministers took office on 3 February 2025, indicating a significant governmental transition on this date.",1,1
