,csv_ids,domain,label,prediction,TAPEX,TAPAS
250,2-11739153-7.html.csv,sport,aggregation,"The Minnesota Wild had an average attendance of approximately 18,000 during their home games in February.",1,1
251,2-11739153-7.html.csv,sport,superlative,Backstrom was the most frequent decision-maker with 7 wins as a goaltender.,1,1
252,2-11739153-7.html.csv,sport,comparative,The Minnesota Wild scored more goals against Dallas than against Chicago.,1,0
253,2-11739153-7.html.csv,sport,count,There were 9 home games played by the Minnesota Wild in February.,1,1
254,2-11739153-7.html.csv,sport,simple,"In their game on February 7, the Minnesota Wild defeated the Dallas Stars with a score of 1-0.",1,1
255,2-10897046-5.html.csv,sport,count,There are 46 Canadian players in the 2009 NHL Entry Draft.,1,0
256,2-10897046-5.html.csv,sport,superlative,Canada has the highest number of players drafted in the 2009 NHL Entry Draft.,1,1
257,2-10897046-5.html.csv,sport,ordinal,The first player picked in this range is Anders Nilsson at pick 62.,1,1
258,2-10897046-5.html.csv,sport,unique,"There are multiple players from Sweden, indicating a diverse draft pool.",0,0
259,2-10897046-5.html.csv,sport,all,All players drafted in this range have their nationality and position specified.,0,1
260,2-18060467-5.html.csv,sport,superlative,Darren Clarke achieved the lowest score in the 1997 Open Championship with a total of 133 strokes.,1,1
261,2-18060467-5.html.csv,sport,count,There are 9 players from the United States participating in the championship.,1,1
262,2-18060467-5.html.csv,sport,aggregation,The average to_par score among all participants is -4.2.,1,1
263,2-18060467-5.html.csv,sport,ordinal,Fred Couples and David Tapping tied for fourth place with a score of 137.,1,1
264,2-18060467-5.html.csv,sport,simple,Angel Cabrera from Argentina scored 140 strokes in the championship.,1,1
265,2-15122771-2.html.csv,sport,count,The Redskins played a total of 14 games during the 1962 season.,1,1
266,2-15122771-2.html.csv,sport,superlative,"The highest attendance in the season was 62,844 during the game against the New York Giants on October 28, 1962.",1,1
267,2-15122771-2.html.csv,sport,aggregation,"The average attendance per game for the Redskins' 1962 season was 40,594.",1,1
268,2-15122771-2.html.csv,sport,simple,"In week 7, the Redskins lost to the New York Giants with a score of 49-34.",1,1
269,2-15122771-2.html.csv,sport,ordinal,"The first game of the season was against the Dallas Cowboys on September 16, 1962, resulting in a tie.",1,1
270,2-12449312-2.html.csv,sport,superlative,Chile achieved its highest number of gold medals at the I Pan American Games in Buenos Aires with a total of 9 golds.,1,1
271,2-12449312-2.html.csv,sport,aggregation,The average number of total medals Chile has won per edition is approximately 5.7.,1,1
272,2-12449312-2.html.csv,sport,negation,Chile did not win any gold medals in the VI Pan American Games held in Cali.,1,1
273,2-12449312-2.html.csv,sport,count,There are 4 editions where Chile won exactly 1 gold medal.,1,1
274,2-12449312-2.html.csv,sport,simple,"In 2011, Chile obtained its highest total of 43 medals at the XVI Pan American Games in Guadalajara.",1,1
275,2-10650028-1.html.csv,sport,count,There are three defensive tackles selected by the Cleveland Browns in the 1991 season.,1,1
276,2-10650028-1.html.csv,sport,superlative,Eric Turner was the highest overall pick at number 2 in the first round.,0,1
277,2-10650028-1.html.csv,sport,unique,"All players selected were from different colleges, with no two players sharing the same college.",1,1
278,2-10650028-1.html.csv,sport,ordinal,Frank Conover was selected as the eighth pick in the 8th round.,1,1
279,2-10650028-1.html.csv,sport,simple,"Michael Jackson, a wide receiver, was selected in the sixth round with an overall pick of 141.",1,1
280,2-150343-3.html.csv,culture,superlative,Venezuela has achieved the highest number of Miss World titles with a total of 6.,1,1
281,2-150343-3.html.csv,culture,aggregation,The average number of 'miss_world' titles per country in the top 5 rankings is 4.2.,1,1
282,2-150343-3.html.csv,culture,negation,Iceland did not place any runners-up in the competition.,1,0
283,2-150343-3.html.csv,culture,count,There are 5 countries with exactly 3 'miss_world' titles each.,1,1
284,2-150343-3.html.csv,culture,simple,"South Africa has 17 semifinalists, the highest among all listed countries.",1,1
285,2-17747000-1.html.csv,sport,aggregation,Division 2 teams scored a total of 8 goals across all their matches.,1,0
286,2-17747000-1.html.csv,sport,superlative,FC Sochaux-Montbéliard achieved the highest score among Division 2 teams with a total of 3 goals in two rounds.,0,1
287,2-17747000-1.html.csv,sport,count,There are 4 matches where Division 2 teams played against Division 1 teams.,1,0
288,2-17747000-1.html.csv,sport,simple,Stade de Reims (D2) won their match against Le Havre AC (D1) with a score of 2-1.,1,1
289,2-17747000-1.html.csv,sport,comparative,"FC Metz (D1) scored more goals in total than Stade Quimpérois (D2), with 3-0 compared to 5-3 respectively.",0,0
290,1-23117208-5.html.csv,mix,superlative,The highest viewership was in episode 52 with 4.25 million viewers.,1,1
291,1-23117208-5.html.csv,mix,aggregation,The average viewership across all episodes is approximately 3.96 million.,1,1
292,1-23117208-5.html.csv,mix,ordinal,"Episode 47 is the first episode of the series, airing on June 6, 2012.",1,1
293,1-23117208-5.html.csv,mix,unique,There are 9 distinct episodes listed in the table.,1,0
294,1-23117208-5.html.csv,mix,simple,Episode 54 has the lowest viewership at 2.96 million.,1,1
295,2-11677760-22.html.csv,sport,count,There are 2 players who went undrafted in 2011.,1,1
296,2-11677760-22.html.csv,sport,superlative,Tyler Zeller is the tallest player with a height of 6-10.,1,1
297,2-11677760-22.html.csv,sport,unique,There are 5 different colleges represented among the players.,1,1
298,2-11677760-22.html.csv,sport,ordinal,Greg Monroe was selected as the 7th pick in the first round of the 2009 draft.,1,1
299,2-11677760-22.html.csv,sport,simple,"Willie Warren is from Fort Worth, TX and played college basketball at Oklahoma.",1,1
300,2-1035855-1.html.csv,sport,simple,Bethlehem Steel F.C. won the challenge cup champion in the 1914/15 season.,1,1
301,2-1035855-1.html.csv,sport,superlative,"In the 1925/26 season, Bethlehem Steel F.C. achieved their highest league position of 1st place in ASL.",0,1
302,2-1035855-1.html.csv,sport,negation,Bethlehem Steel F.C. did not enter the challenge cup in the 1924/25 season.,1,1
303,2-1035855-1.html.csv,sport,count,There are 5 seasons where Bethlehem Steel F.C. reached at least the semifinals in the challenge_cup.,0,0
304,2-1035855-1.html.csv,sport,ordinal,The first season Bethlehem Steel F.C. won a challenge cup champion was in 1914/15.,1,1
305,2-147235-16.html.csv,mix,simple,"The gan1 unit, or cate in Portuguese, equals 604.78982 grams.",1,1
306,2-147235-16.html.csv,mix,superlative,"Among all units listed, the daam3 has the highest metric value at 60.478982 kg.",1,0
307,2-147235-16.html.csv,mix,comparative,The cin4 unit is heavier than the fan1 unit in both metric and imperial values.,1,1
308,2-147235-16.html.csv,mix,count,There are six different Chinese units of measurement listed in the table.,1,1
309,2-147235-16.html.csv,mix,ordinal,"The daam3 is the largest unit, being equivalent to 100 relative value units.",1,1
310,2-1612222-2.html.csv,sport,superlative,Alexandra Stevenson achieved the highest number of aces in a single match with 25 aces.,1,1
311,2-1612222-2.html.csv,sport,count,"There are 5 different players named Serena Williams in the table, each with varying ace counts and results.",1,0
312,2-1612222-2.html.csv,sport,aggregation,The average number of aces per match across all recorded matches is approximately 22.2 aces.,1,1
313,2-1612222-2.html.csv,sport,comparative,"Serena Williams has more entries in the table than any other player, indicating she played more matches or served more aces during this period.",1,1
314,2-1612222-2.html.csv,sport,ordinal,"The match with the highest number of sets is tied between several players who each played 3 sets, making it the most common number of sets in the table.",1,1
315,2-18781865-4.html.csv,sport,superlative,Canada achieved the highest rank in wheelchair basketball at the 2000 Summer Paralympics.,1,1
316,2-18781865-4.html.csv,sport,count,There are five different nations competing in wheelchair basketball at the 2000 Summer Paralympics.,0,0
317,2-18781865-4.html.csv,sport,negation,No nation other than Canada won a gold medal in wheelchair basketball at the 2000 Summer Paralympics.,1,1
318,2-18781865-4.html.csv,sport,ordinal,The second place was shared by Australia and Netherlands in wheelchair basketball at the 2000 Summer Paralympics.,1,1
319,2-18781865-4.html.csv,sport,aggregation,The total number of medals awarded in wheelchair basketball at the 2000 Summer Paralympics is 5.,1,0
320,2-16653153-30.html.csv,sport,superlative,The South Dragons have the highest percentage of points with 110.25.,1,1
321,2-16653153-30.html.csv,sport,comparative,Sydney Spirit has a longer losing streak than any other team in the league.,1,1
322,2-16653153-30.html.csv,sport,simple,The Adelaide 36ers have lost 15 games this season.,1,1
323,2-16653153-30.html.csv,sport,aggregation,The average percentage of points across all teams is approximately 100.0.,1,0
324,2-16653153-30.html.csv,sport,count,There are four teams that won at least three of their last five games.,1,1
325,2-10809351-8.html.csv,sport,superlative,Collingwood scored the highest in their match with 21.22 (148) against St Kilda.,1,1
326,2-10809351-8.html.csv,sport,aggregation,"The total crowd across all games on 4 June 1949 was 110,000.",1,1
327,2-10809351-8.html.csv,sport,comparative,South Melbourne had a lower score than Fitzroy despite playing at home.,0,1
328,2-10809351-8.html.csv,sport,count,There are 5 different venues used for the matches on 4 June 1949.,1,1
329,2-10809351-8.html.csv,sport,all,All matches were played on 4 June 1949.,1,1
330,2-171666-1.html.csv,mix,superlative,Xinjiang has the largest area among all administrative divisions in China.,1,1
331,2-171666-1.html.csv,mix,simple,The national share percentage of Xinjiang is 17.23%.,1,1
332,2-171666-1.html.csv,mix,comparative,Xinjiang's area is larger than Tibet and Nei Menggu combined.,1,1
333,2-171666-1.html.csv,mix,ordinal,Xinjiang ranks first in terms of area among all administrative divisions.,1,1
334,2-171666-1.html.csv,mix,aggregation,The total area of the top three largest administrative divisions is over 3.4 million square kilometers.,1,1
335,2-18715280-4.html.csv,sport,superlative,Hungary achieved the highest number of gold medals in the 1986 ICF Canoe Sprint World Championships with a total of 7.,1,1
336,2-18715280-4.html.csv,sport,aggregation,"The average total number of medals per nation in the championships is 54 divided by 12 nations, totaling 4.5 medals per nation.",1,1
337,2-18715280-4.html.csv,sport,comparative,The Soviet Union secured more silver medals than any other nation except Hungary.,1,1
338,2-18715280-4.html.csv,sport,simple,"Romania obtained 3 gold, 3 silver, and 2 bronze medals in the championships.",1,1
339,2-18715280-4.html.csv,sport,aggregation,The total number of bronze medals awarded across all nations is 18.,1,1
340,2-10809823-14.html.csv,sport,superlative,Richmond vs Collingwood had the highest crowd with 64054 attendees.,1,1
341,2-10809823-14.html.csv,sport,aggregation,"The total crowd across all games on June 28, 1980, was 21555 + 11785 + 8209 + 64054 + 12362 + 20485 = let me calculate this sum.",1,1
342,2-10809823-14.html.csv,sport,comparative,Hawthorn scored higher than Fitzroy in their game with scores of 143 to 55.,1,1
343,2-10809823-14.html.csv,sport,count,"There are 6 games played on June 28, 1980.",1,1
344,2-10809823-14.html.csv,sport,simple,"Geelong defeated North Melbourne at Kardinia Park on June 28, 1980.",1,1
345,2-11312764-4.html.csv,sport,count,There are 3 skaters from the United States participating in the championships.,1,1
346,2-11312764-4.html.csv,sport,superlative,Linda Fratianne achieved the highest score of 186.92 points among all participants.,1,1
347,2-11312764-4.html.csv,sport,comparative,Denise Biellmann from Switzerland has a higher rank than Dagmar Lurz from West Germany.,1,1
348,2-11312764-4.html.csv,sport,ordinal,The first skater is Linda Fratianne from the United States with a combined short and free program score of 1.,1,1
349,2-11312764-4.html.csv,sport,aggregation,The average points scored by all participants in the championships is approximately 161.23 points.,1,1
350,2-1762882-13.html.csv,sport,all,All matches in the 2003-04 Scottish football season were reported by BBC Sport.,1,1
351,2-1762882-13.html.csv,sport,superlative,"The highest score achieved in a match during this season was 4-1 at Easter Road, Edinburgh.",1,1
352,2-1762882-13.html.csv,sport,count,There were 5 friendly matches played during the 2003-04 Scottish football season.,1,1
353,2-1762882-13.html.csv,sport,ordinal,"The first match of the season was on 20 August at Ullevaal Stadium, Oslo.",1,1
354,2-1762882-13.html.csv,sport,simple,Scotland played a friendly match against Estonia on 27 May with a score of 1-0.,1,1
355,2-12546630-1.html.csv,sport,count,There are 9 rest days in total during the 1933 Giro d'Italia.,1,1
356,2-12546630-1.html.csv,sport,superlative,Alfredo Binda is the rider with the most stage wins in the 1933 Giro d'Italia.,1,1
357,2-12546630-1.html.csv,sport,ordinal,The first stage winner of the 1933 Giro d'Italia is Learco Guerra.,1,1
358,2-12546630-1.html.csv,sport,comparative,Alfredo Binda won more stages than any other rider in the 1933 Giro d'Italia.,1,1
359,2-12546630-1.html.csv,sport,simple,Learco Guerra won the first stage of the 1933 Giro d'Italia on 6 May.,1,1
360,2-18424482-2.html.csv,culture,superlative,The longest track on the album is 'sleepless nights (featuring vince gill )' with a length of 4:21.,1,1
361,2-18424482-2.html.csv,culture,count,There are 3 tracks originally by George Jones on this album.,1,1
362,2-18424482-2.html.csv,culture,simple,"The song 'cold , cold heart' was written by Hank Williams and originally released in 1951.",1,1
363,2-18424482-2.html.csv,culture,ordinal,"The first track of the album is 'why baby why', which was originally released by George Jones in 1955.",1,1
364,2-18424482-2.html.csv,culture,comparative,The track 'sleepless nights (featuring vince gill )' is longer than any other song on the album.,1,1
365,2-1877416-2.html.csv,sport,superlative,Rank 1 achieved the highest total number of medals with 3.,1,1
366,2-1877416-2.html.csv,sport,comparative,Rank 3 has more total medals than Rank 4.,1,1
367,2-1877416-2.html.csv,sport,aggregation,The total number of gold medals won by all ranks is 2.,0,0
368,2-1877416-2.html.csv,sport,simple,Rank 6 has only 1 bronze medal.,1,1
369,2-1877416-2.html.csv,sport,negation,No rank except Rank 3 and Rank 4 has more than one type of medal.,1,1
370,2-14305653-58.html.csv,mix,simple,Yugoslavia played a friendly match against Poland on April 26 in Borovo.,1,1
371,2-14305653-58.html.csv,mix,count,There are 2 Balkan Cup matches listed in the table.,1,1
372,2-14305653-58.html.csv,mix,superlative,The highest score achieved by Yugoslavia in these games is 5:0 against Luxembourg.,1,1
373,2-14305653-58.html.csv,mix,aggregation,Yugoslavia scored a total of 12 goals across all listed matches.,0,1
374,2-14305653-58.html.csv,mix,negation,Yugoslavia did not win any match with more than 5 goals except against Luxembourg.,1,0
375,2-10753786-4.html.csv,mix,superlative,Tiger Woods has spent the most weeks as the world number one male golfer with 656 weeks.,1,1
376,2-10753786-4.html.csv,mix,count,There are three players from England ranked in the top 10.,1,1
377,2-10753786-4.html.csv,mix,negation,Luke Donald and Lee Westwood have never won any majors during their time as number one.,0,1
378,2-10753786-4.html.csv,mix,aggregation,The average number of majors won by the top-ranked golfers is approximately 3.1.,1,1
379,2-10753786-4.html.csv,mix,comparative,Rory McIlroy has spent fewer weeks at number one compared to Vijay Singh.,0,0
380,2-16474033-6.html.csv,sport,simple,Flavio Cipolla partnered with Marcel Granollers multiple times.,1,0
381,2-16474033-6.html.csv,sport,superlative,The highest number of sets played in a single match by Flavio Cipolla was three.,0,1
382,2-16474033-6.html.csv,sport,count,There are 5 different surfaces mentioned in the table.,1,0
383,2-16474033-6.html.csv,sport,aggregation,The average number of sets played per match is approximately 2.8 sets.,1,1
384,2-16474033-6.html.csv,sport,comparative,Flavio Cipolla has more wins on clay surfaces compared to hard or carpet surfaces.,1,1
385,2-15544826-1.html.csv,sport,superlative,"In 2011, Greg Pursley achieved his best season performance with 6 wins and a 1st place season rank.",1,1
386,2-15544826-1.html.csv,sport,aggregation,The average number of races Greg Pursley participated in per year is approximately 6.3 races over the recorded years.,1,1
387,2-15544826-1.html.csv,sport,negation,"Greg Pursley did not win any races in 1999, 2002, 2007, or 2008.",1,1
388,2-15544826-1.html.csv,sport,comparative,"In 2011 compared to other years, Greg Pursley had the highest number of top 5 finishes with 12.",1,1
389,2-15544826-1.html.csv,sport,ordinal,The first year Greg Pursley achieved a season rank in the top 10 was 2002 when he finished 9th.,1,1
390,2-1421422-10.html.csv,sport,simple,Marcos Baghdatis participated in Grand Slam tournaments throughout his career from 2006 to 2013.,1,1
391,2-1421422-10.html.csv,sport,negation,Marcos Baghdatis did not participate in the French Open during any of the years listed.,0,1
392,2-1421422-10.html.csv,sport,count,"There are four different Grand Slam tournaments where Marcos Baghdatis competed: Australian Open, French Open, Wimbledon, and US Open.",1,1
393,2-1421422-10.html.csv,sport,ordinal,Marcos Baghdatis reached his best performance in the Australian Open in 2007 with a second-round finish.,1,1
394,2-1421422-10.html.csv,sport,all,"In all years listed, Marcos Baghdatis did not advance beyond the first round at Wimbledon except in 2007 when he reached the second round.",0,1
395,2-14895621-2.html.csv,sport,count,Hwang Sun - AI participated in 4 different events as shown in the table.,1,1
396,2-14895621-2.html.csv,sport,simple,"In 1985, Hwang Sun - AI achieved a score of 3 at the Calgary, Canada event with partner Kang Haeng - Suk.",1,1
397,2-14895621-2.html.csv,sport,superlative,"Hwang Sun - AI's highest recorded outcome in the table is 3, achieved in both 1985 and another instance.",1,0
398,2-14895621-2.html.csv,sport,unique,All events where Hwang Sun - AI participated were partnered with Kang Haeng - Suk.,0,1
399,2-14895621-2.html.csv,sport,ordinal,"The first recorded event of Hwang Sun - AI was at the Asian Games in 1982, where they scored 1.",1,1
400,2-10826385-15.html.csv,sport,superlative,Carlton had the highest home team score of 20.8 (128) in the 1972 VFL season on 15 July 1972.,1,1
401,2-10826385-15.html.csv,sport,aggregation,"The total crowd attendance across all matches on 15 July 1972 was 100,000.",1,0
402,2-10826385-15.html.csv,sport,negation,Collingwood did not have the highest home team score in their match against Melbourne.,1,1
403,2-10826385-15.html.csv,sport,count,There were 6 matches played on 15 July 1972.,1,1
404,2-10826385-15.html.csv,sport,simple,"The match between Essendon and Richmond was held at Windy Hill with a crowd of 22,251.",1,0
405,2-16620096-1.html.csv,mix,count,There are 7 ministers listed for the police force of Luxembourg.,1,1
406,2-16620096-1.html.csv,mix,superlative,"Émile Krieps served the longest as a minister for the police force, holding office from June 15, 1974, to July 20, 1984.",1,0
407,2-16620096-1.html.csv,mix,ordinal,Alex Bodry was the first minister to serve under two different prime ministers during his tenure.,1,0
408,2-16620096-1.html.csv,mix,unique,"There are three different political parties represented among the ministers: DP, CSV, and LSAP.",1,1
409,2-16620096-1.html.csv,mix,simple,"Marc Fischbach served as minister from July 20, 1984, to July 14, 1989, under Prime Minister Jacques Santer.",1,1
410,2-10866507-1.html.csv,sport,superlative,"The highest attendance during the 2007-08 Perth Glory season was 9,606 at Hindmarsh Stadium in the grand final.",1,1
411,2-10866507-1.html.csv,sport,aggregation,"The average crowd attendance across all games for Perth Glory during the 2007-08 season was approximately 4,000 spectators.",1,0
412,2-10866507-1.html.csv,sport,simple,Perth Glory won against Newcastle Jets with a score of 1-0 in Round 1 on 14 July 2007.,0,0
413,2-10866507-1.html.csv,sport,comparative,Central Coast Mariners had a higher crowd attendance than Adelaide United during their respective games against Perth Glory.,1,0
414,2-10866507-1.html.csv,sport,count,"There were two games where Perth Glory played as the away team, both resulting in draws or wins.",1,1
415,2-17340355-10.html.csv,sport,superlative,"The Phoenix Suns had their highest attendance in Game 76 against Sacramento with 18,422 attendees.",0,0
416,2-17340355-10.html.csv,sport,count,There were two games played against the Memphis team during this period.,1,1
417,2-17340355-10.html.csv,sport,aggregation,"The average attendance across all home games was 18,422.",1,1
418,2-17340355-10.html.csv,sport,ordinal,"Game 82 was the final game of the season, resulting in a record of 46-36.",1,1
419,2-17340355-10.html.csv,sport,unique,Only Game 82 lacked attendance data among all listed games.,0,0
420,2-16225902-4.html.csv,sport,superlative,Tiger Woods achieved the lowest score in the tournament with a score of 66.,1,1
421,2-16225902-4.html.csv,sport,count,There are 8 players tied for third place with a score of 68.,1,1
422,2-16225902-4.html.csv,sport,aggregation,The average score among all the top players in the tournament is 67.11.,1,1
423,2-16225902-4.html.csv,sport,negation,No player from Scotland achieved a score lower than 68.,1,0
424,2-16225902-4.html.csv,sport,unique,There are multiple players representing the United States in the top ranks.,1,1
425,2-10790099-5.html.csv,sport,superlative,North Melbourne achieved the highest score in their game against Melbourne.,0,1
426,2-10790099-5.html.csv,sport,aggregation,The total crowd across all games on 28 May 1932 was 14000 + 13000 + 32000 + 12000 + 10000 + 28000 = 99000.,1,0
427,2-10790099-5.html.csv,sport,comparative,Carlton had a higher score than Collingwood in their match at Princes Park.,1,1
428,2-10790099-5.html.csv,sport,count,There were six games played on 28 May 1932.,1,1
429,2-10790099-5.html.csv,sport,simple,Richmond played against Hawthorn at Punt Road Oval with a crowd of 10000.,1,1
430,2-1226543-6.html.csv,sport,superlative,Raul Boesel achieved his best finish in 1989 with a third-place result.,1,1
431,2-1226543-6.html.csv,sport,aggregation,"On average, Raul Boesel started from position 19.3 across all the races in the table.",1,0
432,2-1226543-6.html.csv,sport,negation,Raul Boesel never secured a first-place finish in any of the races listed.,1,1
433,2-1226543-6.html.csv,sport,comparative,"In 1993, Raul Boesel had a better starting position than in 1994, starting third versus second.",1,1
434,2-1226543-6.html.csv,sport,unique,Raul Boesel raced for 7 different teams throughout his career as per the table.,1,1
435,2-18078622-1.html.csv,culture,simple,The Beach Boys released 'Keepin' The Summer Alive' as both an LP and a CD.,1,1
436,2-18078622-1.html.csv,culture,count,There are 7 different artists in the discography table.,1,1
437,2-18078622-1.html.csv,culture,superlative,Dennis Wilson's album 'Pacific Ocean Blue' has the earliest release year of 1977.,1,1
438,2-18078622-1.html.csv,culture,aggregation,The average number of albums per artist is 2.75.,1,1
439,2-18078622-1.html.csv,culture,ordinal,The first album released by Carl Wilson in the US was 'Carl Wilson' in 1981.,1,1
440,2-17486851-1.html.csv,sport,count,There are 5 Cypriot players who transferred during the summer window.,1,1
441,2-17486851-1.html.csv,sport,simple,Paulo Costa moved on a loan from Anorthosis Famagusta in the winter transfer window.,1,1
442,2-17486851-1.html.csv,sport,superlative,The highest transfer fee recorded was 200k for Onwuachi's loan from Ionikos.,1,1
443,2-17486851-1.html.csv,sport,all,All transfers with a fee specified were free except for one.,1,1
444,2-17486851-1.html.csv,sport,unique,There are multiple players from different countries joining during the summer transfer window.,1,1
445,2-11364514-2.html.csv,culture,simple,The Lord of the Rings musical was nominated for Best New Musical at the 2008 Laurence Olivier Awards.,1,1
446,2-11364514-2.html.csv,culture,count,There are 5 different categories in which The Lord of the Rings musical received nominations at the 2008 Laurence Olivier Awards.,1,1
447,2-11364514-2.html.csv,culture,unique,Rob Howell is the only nominee who was nominated for more than one category in The Lord of the Rings musical's nominations.,1,1
448,2-11364514-2.html.csv,culture,all,All nominees from The Lord of the Rings musical were nominated at the 2008 Laurence Olivier Awards.,1,1
449,2-11364514-2.html.csv,culture,count,There are 3 different nominees for The Lord of the Rings musical's categories in the 2008 Laurence Olivier Awards.,1,1
450,2-1570558-1.html.csv,sport,simple,Sherdrick Bonner achieved 83 yards and 16 touchdowns in 1997.,0,0
451,2-1570558-1.html.csv,sport,superlative,"In 2003, Sherdrick Bonner had the highest number of touchdown passes with 89.",1,1
452,2-1570558-1.html.csv,sport,aggregation,The total career yards Sherdrick Bonner accumulated is 41742.,1,1
453,2-1570558-1.html.csv,sport,comparative,Sherdrick Bonner's interception rate was lower in 2001 compared to 1994.,1,0
454,2-1570558-1.html.csv,sport,all,All of Sherdrick Bonner's seasons have a completion percentage above 40%.,0,0
455,2-18096431-7.html.csv,sport,superlative,"Mark Brooks achieved the highest prize money of $430,000 in the 1996 PGA Championship.",1,1
456,2-18096431-7.html.csv,sport,count,There are 5 players tied for 8th place in the tournament.,1,1
457,2-18096431-7.html.csv,sport,aggregation,"The total prize money distributed among all players is $1,742,667.",1,1
458,2-18096431-7.html.csv,sport,comparative,Steve Elkington scored lower than Mark Brooks in the 1996 PGA Championship.,0,0
459,2-18096431-7.html.csv,sport,unique,There are 5 different countries represented among the top players in the championship.,1,1
460,2-18169845-3.html.csv,culture,superlative,Nathan Lane achieved the most award recognitions among all nominees for The Addams Family musical.,1,1
461,2-18169845-3.html.csv,culture,simple,Nathan Lane won the Drama League Award for Distinguished Achievement in Musical Theatre.,1,1
462,2-18169845-3.html.csv,culture,count,There are 4 different awards where Nathan Lane was either nominated or won an award for The Addams Family musical.,1,1
463,2-18169845-3.html.csv,culture,all,All of Nathan Lane's nominations and wins were related to his acting roles in the musical.,0,0
464,2-18169845-3.html.csv,culture,simple,Nathan Lane was nominated for Outstanding Actor in a Musical at both the Tony Awards and Drama Desk Awards.,0,0
465,2-13312898-28.html.csv,sport,ordinal,The first player picked by the Indianapolis Colts in their draft history was Curtis Dickey.,1,1
466,2-13312898-28.html.csv,sport,superlative,Marvin Sims was selected with the highest overall pick number at 324.,1,1
467,2-13312898-28.html.csv,sport,count,"There are three offensive tackles drafted by the Colts: Ray Donaldson, Ken Walter, and Larry Stewart.",0,0
468,2-13312898-28.html.csv,sport,unique,USC is represented twice in the draft with players Ray Butler and Chris Foote.,1,1
469,2-13312898-28.html.csv,sport,simple,The Indianapolis Colts selected Randy Bielski as a placekicker from Towson in round 12.,1,1
470,2-11513647-4.html.csv,sport,superlative,"The highest attendance in June was recorded during the game against the Mariners on June 30th with 45,928 spectators.",0,0
471,2-11513647-4.html.csv,sport,count,There were 5 games played against the Dodgers in June.,1,1
472,2-11513647-4.html.csv,sport,aggregation,"The average attendance at Rockies' home games in June was approximately 35,432 spectators per game.",1,1
473,2-11513647-4.html.csv,sport,superlative,The Rockies scored their highest run total of the month with 20 runs against the Yankees on June 19th.,1,1
474,2-11513647-4.html.csv,sport,negation,"The Rockies did not achieve a perfect win-loss record in June, as evidenced by their final record of 39-43.",1,1
475,2-18178551-1.html.csv,sport,aggregation,The total number of matches England played between 2000 and 2009 is 10.,0,1
476,2-18178551-1.html.csv,sport,superlative,England achieved the highest score of 22 points against South Africa on 24 June 2000.,1,1
477,2-18178551-1.html.csv,sport,count,There are 5 matches where England scored more than 15 points.,0,0
478,2-18178551-1.html.csv,sport,simple,"England played against Argentina at Twickenham, London on 25 November 2000 and won with a score of 19-0.",0,0
479,2-18178551-1.html.csv,sport,ordinal,"The first match in the table was against Ireland on 5 February 2000 at Twickenham, London.",1,0
480,1-23466021-4.html.csv,sport,superlative,"The highest attendance recorded during the season was 53,527 at BC Place Stadium in week 4.",1,1
481,1-23466021-4.html.csv,sport,count,There were a total of 5 losses for the Argonauts throughout the 1991 season.,1,1
482,1-23466021-4.html.csv,sport,ordinal,The first game of the season was played on July 11 against the Rough Riders at Lansdowne Park.,1,1
483,1-23466021-4.html.csv,sport,simple,"In week 6, the Argonauts scored their highest points in a single game with 62 points against the Roughriders.",1,1
484,1-23466021-4.html.csv,sport,comparative,The attendance at SkyDome was higher than at other locations for most games during the season.,1,1
485,2-11173692-2.html.csv,culture,count,There are 13 different languages used in the songs performed at the Eurovision Song Contest 2008.,1,1
486,2-11173692-2.html.csv,culture,superlative,Kalomira's 'Secret Combination' received the highest points with a total of 156 points.,1,1
487,2-11173692-2.html.csv,culture,aggregation,The average number of points awarded to all participants in the contest is approximately 57.16 points.,1,1
488,2-11173692-2.html.csv,culture,comparative,"Sirusho's 'Qélé, Qélé' scored higher than Dima Bilan's 'Believe', with 139 points compared to 135 points.",1,1
489,2-11173692-2.html.csv,culture,ordinal,The first place in the contest was secured by Kalomira with her song 'Secret Combination'.,1,1
490,1-25551880-2.html.csv,sport,simple,Mark Cavendish won stage 1.,0,1
491,1-25551880-2.html.csv,sport,count,There are 4 different winners in the first four stages.,1,1
492,1-25551880-2.html.csv,sport,superlative,Igor Antón achieved the highest number of general classification leads with 10 stages.,1,1
493,1-25551880-2.html.csv,sport,ordinal,"Stage 11 was won by Igor Antón, who also led the general classification after that stage.",1,1
494,1-25551880-2.html.csv,sport,all,All stages from 4 to 21 had their mountains classification led by either Serafín Martínez or David Moncoutié.,1,1
495,2-14860855-3.html.csv,sport,simple,"Reinhold Roth raced in the 250cc class for multiple teams including Yamaha, HB-Honda, and Romer-Juchem.",1,1
496,2-14860855-3.html.csv,sport,negation,Reinhold Roth never achieved a win in any of his races before 1987.,1,0
497,2-14860855-3.html.csv,sport,superlative,The highest points Reinhold Roth scored in a single year was 190 in 1989 in the 250cc class with HB-Honda.,1,1
498,2-14860855-3.html.csv,sport,count,"Reinhold Roth raced for Yamaha in three different years: 1979, 1980, and 1982.",1,1
499,2-14860855-3.html.csv,sport,all,All of Reinhold Roth's wins occurred in the 250cc class with HB-Honda team.,1,0
