,csv_ids,domain,label,prediction,TAPEX,TAPAS
238,2-11902366-4.html.csv,sport,simple,Martin Brodeur was the decision-maker in 13 out of the 15 games recorded in the table.,1,1
239,2-11902366-4.html.csv,sport,simple,The New Jersey Devils’ record progressed from 5-6-1 on November 2nd to 13-10-2 by November 30th.,1,1
240,1-2417308-3.html.csv,politics,simple,"John Parker Hale (r) formally took office as a successor on July 30, 1855, in New Hampshire.",1,1
241,1-2417308-3.html.csv,politics,count,There are five instances of successors being formally installed as indicated in the table.,1,1
242,1-2417308-3.html.csv,politics,all,All of the recorded vacancies were filled by successors who were formally installed.,1,1
243,1-2417308-3.html.csv,politics,simple,The reason for change in all the listed cases was that the legislature failed to elect on time.,1,1
244,1-2417308-3.html.csv,politics,ordinal,"Graham N. Fitch was the last successor to be formally installed, taking office on February 4, 1857.",1,1
245,2-10790651-10.html.csv,sport,superlative,"Carlton achieved the highest score in the matches played on June 29, 1935, with a total of 140 points.",1,1
246,2-10790651-10.html.csv,sport,comparative,"Melbourne's score of 107 points was higher than that of Fitzroy, who scored 88 points.",0,0
247,2-10790651-10.html.csv,sport,aggregation,"The total crowd attendance for all matches on June 29, 1935, was 70,000.",1,1
248,2-10790651-10.html.csv,sport,simple,The match between Geelong and North Melbourne was held at Corio Oval.,1,1
249,2-10790651-10.html.csv,sport,count,"There are 6 different venues listed for the matches played on June 29, 1935.",1,1
250,2-11739153-7.html.csv,sport,simple,The Minnesota Wild played against the Columbus Blue Jackets on February 2nd and won with a score of 4-1.,1,1
251,2-11739153-7.html.csv,sport,aggregation,"The Minnesota Wild's record throughout the provided period was 36-24-5, indicating a strong performance.",1,1
252,2-11739153-7.html.csv,sport,comparative,The Minnesota Wild had a higher score than their opponents in 7 out of the 15 games listed.,0,1
253,2-11739153-7.html.csv,sport,count,There were 6 games in the provided data where the Minnesota Wild were the home team.,1,1
254,2-11739153-7.html.csv,sport,superlative,"The game against the Vancouver Canucks on February 14th had the highest score for the Minnesota Wild, with a 5-4 victory.",1,1
255,2-10897046-5.html.csv,sport,count,"There are 16 players drafted from Canada, more than any other country represented in this selection.",1,1
256,2-10897046-5.html.csv,sport,unique,"Players were drafted from 8 different leagues, including the Western Hockey League, Ontario Hockey League, and United States Hockey League.",1,1
257,2-10897046-5.html.csv,sport,simple,"Anders Nilsson, drafted 62nd overall, plays the position of goalie for Luleå HF.",1,1
258,2-10897046-5.html.csv,sport,comparative,More players were drafted from the Western Hockey League than from any other single league listed in the table.,1,1
259,2-10897046-5.html.csv,sport,count,"Five players drafted were from the United States high school system, indicating a growing talent pool from US high schools.",1,1
260,2-18060467-5.html.csv,sport,simple,Darren Clarke achieved a score of 133 in the 1997 Open Championship.,1,1
261,2-18060467-5.html.csv,sport,comparative,Justin Leonard’s score of 135 is higher than Jesper Parnevik’s score of 136.,0,1
262,2-18060467-5.html.csv,sport,ordinal,Fred Couples and David Tapping are tied for fourth place in the tournament.,1,1
263,2-18060467-5.html.csv,sport,count,There are eight players from the United States competing in the 1997 Open Championship.,1,0
264,2-18060467-5.html.csv,sport,superlative,"Darren Clarke achieved the lowest score of 133, making him the leader in the 1997 Open Championship.",1,1
265,2-15122771-2.html.csv,sport,simple,The Washington Redskins played against the Dallas Cowboys twice during the 1962 season.,1,1
266,2-15122771-2.html.csv,sport,aggregation,"The average attendance for the 1962 Washington Redskins home games was approximately 44,144.",1,1
267,2-15122771-2.html.csv,sport,comparative,The game against the Philadelphia Eagles on October 21st had a higher attendance than the game against the Pittsburgh Steelers on November 18th.,1,1
268,2-15122771-2.html.csv,sport,count,The Washington Redskins lost 7 games during the 1962 season.,1,1
269,2-15122771-2.html.csv,sport,ordinal,The game against the New York Giants on October 28th was the seventh game of the 1962 season for the Washington Redskins.,1,1
270,2-12449312-2.html.csv,sport,superlative,Chile achieved its highest total medal count at the 2011 Pan American Games with 43 medals.,1,1
271,2-12449312-2.html.csv,sport,aggregation,"Over the years 1951-2011, Chile has won a total of 258 medals at the Pan American Games.",1,1
272,2-12449312-2.html.csv,sport,comparative,Chile won more gold medals in 2007 (6) than in any other year recorded in the table.,1,1
273,2-12449312-2.html.csv,sport,simple,Chile did not win any gold medals at the 1975 Pan American Games in Mexico City.,1,1
274,2-12449312-2.html.csv,sport,count,There are 16 different editions of the Pan American Games represented in the provided data.,1,0
275,2-10650028-1.html.csv,sport,simple,Eric Turner was drafted as a defensive back in the first round with the second overall pick.,1,1
276,2-10650028-1.html.csv,sport,count,There are three defensive tackles drafted in the 1991 Cleveland Browns season.,1,1
277,2-10650028-1.html.csv,sport,ordinal,Todd Jones was the eleventh player drafted by the Cleveland Browns in 1991.,0,1
278,2-10650028-1.html.csv,sport,comparative,"James Jones was drafted earlier than Frank Conover, as his overall pick (57) is lower than Conover's (197).",1,1
279,2-10650028-1.html.csv,sport,superlative,"Brian Greenfield had the highest draft pick among punters, being the 252nd overall pick.",1,1
280,2-150343-3.html.csv,culture,superlative,The United States received the highest total score with 44 points among all countries.,1,1
281,2-150343-3.html.csv,culture,comparative,The United Kingdom received a higher total score of 37 compared to India's total score of 20.,1,1
282,2-150343-3.html.csv,culture,aggregation,"The average score for the top 5 countries (Venezuela, United Kingdom, India, United States, Sweden) in the Miss World competition is approximately 28.6 points.",1,1
283,2-150343-3.html.csv,culture,simple,Venezuela achieved 6 points as Miss World.,1,1
284,2-150343-3.html.csv,culture,count,There are 7 countries that received a score of 7 in the total column.,1,1
285,2-17747000-1.html.csv,sport,simple,Toulouse FC and OGC Nice both scored 2 goals in their first round match.,0,1
286,2-17747000-1.html.csv,sport,comparative,"FC Sochaux-Montbéliard scored more goals than Montpellier HSC in their match, with a score of 3 to 2.",0,0
287,2-17747000-1.html.csv,sport,count,There are 4 matches where the score was tied after the first round.,1,1
288,2-17747000-1.html.csv,sport,simple,FC Metz achieved a clean sheet with a 3-0 victory over FC Mulhouse.,1,1
289,2-17747000-1.html.csv,sport,simple,So Châtellerault and US Créteil played to a 0-0 draw in both the first and second rounds.,1,1
290,1-23117208-5.html.csv,mix,superlative,Episode 'about face' has the highest viewership with 4.25 million viewers.,1,1
291,1-23117208-5.html.csv,mix,simple,The episode titled 'dawn of the med' was written by carol flint & jon sherman.,1,1
292,1-23117208-5.html.csv,mix,comparative,The episode 'manimal' had lower viewership (2.96 million) than 'imperfect storm' (4.14 million).,1,1
293,1-23117208-5.html.csv,mix,count,Michael Watkins directed 2 episodes in the given list.,1,1
294,1-23117208-5.html.csv,mix,simple,"The first episode in the series, 'after the fireworks', aired on June 6, 2012.",1,1
295,2-11677760-22.html.csv,sport,superlative,"Greg Monroe is the tallest player in the table, standing at 6-10.",1,1
296,2-11677760-22.html.csv,sport,count,There are two players in the table who were undrafted in the NBA draft.,1,1
297,2-11677760-22.html.csv,sport,simple,Tyler Zeller attended North Carolina college.,1,1
298,2-11677760-22.html.csv,sport,comparative,Willie Warren is shorter than both Greg Monroe and Michael Dunigan.,1,1
299,2-11677760-22.html.csv,sport,unique,There are five different colleges represented among the players in the table.,1,1
300,2-1035855-1.html.csv,sport,simple,"Bethlehem Steel F.C. competed in the American Football Association (AAFBA) during the 1911/12, 1912/13, and 1913/14 seasons.",0,1
301,2-1035855-1.html.csv,sport,ordinal,"Bethlehem Steel F.C. achieved first place in the league during the 1919/20, 1920/21, and 1926/27 seasons, among other instances.",0,1
302,2-1035855-1.html.csv,sport,count,"Bethlehem Steel F.C. won the championship with no playoff in 5 seasons, as indicated in the table.",1,1
303,2-1035855-1.html.csv,sport,superlative,Bethlehem Steel F.C. had the longest consecutive championship winning streak from 1918/19 to 1921/22 with four consecutive championships.,0,1
304,2-1035855-1.html.csv,sport,simple,"In the 1930 season, Bethlehem Steel F.C. finished 7th in the spring season of the American Soccer League (ACL).",1,1
305,2-147235-16.html.csv,mix,comparative,A 'gan1' (斤) is 100 times heavier than a 'cin4' (錢) based on their metric values.,1,0
306,2-147235-16.html.csv,mix,simple,The 'daam3' (担) is equivalent to 60.478982 kg.,1,1
307,2-147235-16.html.csv,mix,superlative,"The 'daam3' (担) has the largest metric value among the units listed, at 60.478982 kg.",1,0
308,2-147235-16.html.csv,mix,comparative,The 'loeng2' (兩) is heavier than the 'cin4' (錢) by approximately 33.999 g.,1,1
309,2-147235-16.html.csv,mix,all,All of the listed units have an equivalent imperial value.,1,0
310,2-1612222-2.html.csv,sport,superlative,Serena Williams had the highest number of matches recorded in the table with 4 appearances.,1,1
311,2-1612222-2.html.csv,sport,count,There are 16 distinct players recorded in the 'ace' table.,1,1
312,2-1612222-2.html.csv,sport,simple,Alexandra Stevenson made 25 aces against Alexandra Mueller in the 2013 Quebec City event.,1,1
313,2-1612222-2.html.csv,sport,comparative,"Serena Williams had a higher ace count (24, 23, 20, 20) than Alicia Molik (22) in their respective matches.",1,1
314,2-1612222-2.html.csv,sport,aggregation,The average number of aces across all recorded matches is approximately 20.81.,1,1
315,2-18781865-4.html.csv,sport,simple,Canada won 2 gold medals in wheelchair basketball at the 2000 Summer Paralympics.,1,1
316,2-18781865-4.html.csv,sport,ordinal,Australia and the Netherlands share the second rank in the wheelchair basketball medal standings.,1,1
317,2-18781865-4.html.csv,sport,comparative,"Canada’s total of 2 medals is higher than the total medal count of Australia, Netherlands, United States, and Japan.",0,1
318,2-18781865-4.html.csv,sport,count,"Two nations, the United States and Japan, each won one bronze medal.",1,1
319,2-18781865-4.html.csv,sport,unique,"There are five different nations represented in the wheelchair basketball medal table: Canada, Australia, Netherlands, United States, and Japan.",1,1
320,2-16653153-30.html.csv,sport,superlative,South Dragons have the highest percentage of points scored at 110.25.,1,1
321,2-16653153-30.html.csv,sport,comparative,Melbourne Tigers have a higher win percentage than both New Zealand Breakers and Perth Wildcats.,1,1
322,2-16653153-30.html.csv,sport,simple,Gold Coast Blaze lost 22 games during the 2008-09 NBL season.,1,1
323,2-16653153-30.html.csv,sport,aggregation,The average number of lost games across all teams is approximately 14.8.,1,1
324,2-16653153-30.html.csv,sport,ordinal,Sydney Spirit and Wollongong Hawks are tied for the second-most losses with 19 games each.,0,0
325,2-10809351-8.html.csv,sport,superlative,"Collingwood achieved the highest score in the matches played on June 4, 1949, with a total of 148 points.",1,1
326,2-10809351-8.html.csv,sport,comparative,Richmond's score of 79 was higher than Geelong's score of 75 in their match at Kardinia Park.,1,0
327,2-10809351-8.html.csv,sport,count,"There are 6 different venues listed in the table for the matches played on June 4, 1949.",1,1
328,2-10809351-8.html.csv,sport,simple,"The match between South Melbourne and Fitzroy, played at Lake Oval, had a crowd of 12500.",1,1
329,2-10809351-8.html.csv,sport,aggregation,"The average crowd size for the matches played on June 4, 1949, was 18000.",1,1
330,2-171666-1.html.csv,mix,superlative,"Xinjiang is the largest administrative division in China, with an area of 1664897 square kilometers.",1,1
331,2-171666-1.html.csv,mix,comparative,Tibet's area is larger than that of Sichuan by 35400 square kilometers.,0,1
332,2-171666-1.html.csv,mix,simple,"Macau has the smallest area among all listed administrative divisions, covering only 30 square kilometers.",1,1
333,2-171666-1.html.csv,mix,aggregation,The total area of the listed 33 administrative divisions is 9630960 square kilometers.,0,1
334,2-171666-1.html.csv,mix,ordinal,"Guangxi is the ninth largest administrative division in China, with an area of 237558 square kilometers.",1,1
335,2-18715280-4.html.csv,sport,superlative,Hungary achieved the highest total medal count with 11 medals.,1,1
336,2-18715280-4.html.csv,sport,comparative,The Soviet Union won more silver medals (6) than any other nation at the championships.,1,1
337,2-18715280-4.html.csv,sport,count,There are 12 different nations represented in the medal table.,1,1
338,2-18715280-4.html.csv,sport,simple,"Romania won 3 gold medals, 3 silver medals, and 2 bronze medals.",1,1
339,2-18715280-4.html.csv,sport,aggregation,"The total number of gold, silver, and bronze medals awarded across all nations was 18 each.",1,1
340,2-10809823-14.html.csv,sport,superlative,"Hawthorn achieved the highest score in a match on June 28, 1980, with 143 points.",1,1
341,2-10809823-14.html.csv,sport,comparative,"Geelong’s score of 84 was higher than St Kilda’s score of 53 on June 28, 1980.",1,1
342,2-10809823-14.html.csv,sport,simple,"The match between South Melbourne and Carlton was played at Lake Oval on June 28, 1980.",1,1
343,2-10809823-14.html.csv,sport,count,"There were 7 matches played on June 28, 1980, according to the provided data.",1,1
344,2-10809823-14.html.csv,sport,negation,"Footscray did not achieve the highest score on June 28, 1980.",1,1
345,2-11312764-4.html.csv,sport,superlative,Linda Fratianne achieved the highest combined score of 186.92 in the 1979 World Figure Skating Championships.,1,1
346,2-11312764-4.html.csv,sport,comparative,"Anett Pötzsch's score of 184.36 was higher than that of Emmi Watanabe, who scored 180.52.",1,1
347,2-11312764-4.html.csv,sport,count,There are three skaters representing the United States in the competition.,1,1
348,2-11312764-4.html.csv,sport,simple,Shin Hae Sook from South Korea received a score of 120.44 and ranked 30th.,1,1
349,2-11312764-4.html.csv,sport,ordinal,"Gloria Mas is the last-ranked skater in the competition, holding the 31st position.",1,1
350,2-1762882-13.html.csv,sport,simple,"Scotland played a friendly match against Estonia on May 27th, winning with a score of 1-0.",1,1
351,2-1762882-13.html.csv,sport,count,"There were 5 matches played at Hampden Park, Glasgow, according to the table.",0,1
352,2-1762882-13.html.csv,sport,comparative,Scotland’s 3-1 victory over an unknown opponent on September 6th resulted in a higher score than their 1-0 win against Estonia on May 27th.,0,1
353,2-1762882-13.html.csv,sport,all,All matches played in the ECQPO competition were hosted in either Amsterdam or Glasgow.,0,0
354,2-1762882-13.html.csv,sport,ordinal,The first match recorded in the table was a friendly match played on August 20th with a score of 0-0.,1,1
355,2-12546630-1.html.csv,sport,simple,Learco Guerra won the first stage of the 1933 Giro d'Italia from Milan to Turin.,1,1
356,2-12546630-1.html.csv,sport,superlative,Alfredo Binda was the race leader for the longest consecutive period during the 1933 Giro d'Italia.,1,1
357,2-12546630-1.html.csv,sport,count,Alfredo Binda won 8 stages of the 1933 Giro d'Italia.,1,1
358,2-12546630-1.html.csv,sport,simple,"Gerard Loncke, a rider from Belgium, won two stages of the 1933 Giro d'Italia.",1,1
359,2-12546630-1.html.csv,sport,ordinal,The second rest day of the 1933 Giro d'Italia occurred on May 13th.,0,1
360,2-18424482-2.html.csv,culture,ordinal,The earliest original release represented on the album is 'There Stands the Glass' from 1953.,1,1
361,2-18424482-2.html.csv,culture,superlative,"‘Sleepless Nights (featuring Vince Gill)’ is the longest track on the album, with a length of 4:21.",1,1
362,2-18424482-2.html.csv,culture,count,There are 16 tracks on the 'sleepless nights' album.,0,0
363,2-18424482-2.html.csv,culture,simple,The song 'Crazy Arms' was originally released in 1956 by Ray Price.,1,1
364,2-18424482-2.html.csv,culture,unique,The album features songs originally performed by 14 different artists.,1,1
365,2-1877416-2.html.csv,sport,superlative,The country ranked first has the highest total medal count with 3.,1,1
366,2-1877416-2.html.csv,sport,simple,The country ranked second won 1 gold medal.,1,1
367,2-1877416-2.html.csv,sport,comparative,The country ranked first has a higher total medal count than the country ranked fourth.,1,1
368,2-1877416-2.html.csv,sport,ordinal,The country ranked third is the second country to win a silver medal.,1,0
369,2-1877416-2.html.csv,sport,unique,There are no countries that have won more than one gold medal.,0,0
370,2-14305653-58.html.csv,mix,simple,Yugoslavia defeated Uruguay 2:1 in a friendly match held in Sarajevo on March 22.,1,1
371,2-14305653-58.html.csv,mix,count,Yugoslavia played 3 matches in the 1982 World Cup Qualification.,0,0
372,2-14305653-58.html.csv,mix,superlative,Yugoslavia achieved their largest victory margin of 5 goals against Luxembourg.,1,1
373,2-14305653-58.html.csv,mix,comparative,Yugoslavia's defeat against Italy (0:2) was more significant than their defeat against Romania (1:4).,1,0
374,2-14305653-58.html.csv,mix,unique,Yugoslavia played against 5 different national teams as listed in the table.,0,1
375,2-10753786-4.html.csv,mix,superlative,"Tiger Woods held the number one ranking for the longest duration, with a total of 656 weeks.",1,1
376,2-10753786-4.html.csv,mix,comparative,Greg Norman was the number one golfer for more weeks (331) than Nick Faldo (97).,0,0
377,2-10753786-4.html.csv,mix,simple,Bernhard Langer is from West Germany and held the number one ranking for 3 weeks.,0,1
378,2-10753786-4.html.csv,mix,count,There are three golfers from England in the list of world number one players.,0,1
379,2-10753786-4.html.csv,mix,ordinal,Seve Ballesteros is the second golfer in the list with the lowest number of weeks as number one (61 weeks).,0,0
380,2-16474033-6.html.csv,sport,simple,"Flavio Cipolla partnered with Marcel Granollers in at least three tournaments: Bratislava, Napoli, and Barletta.",1,1
381,2-16474033-6.html.csv,sport,count,Flavio Cipolla played on clay surfaces in 15 out of the 18 recorded tournaments.,1,1
382,2-16474033-6.html.csv,sport,comparative,"Flavio Cipolla and Alessandro Motti won their match against Salvador Navarro and Óscar Serrano with a score of 5-7, 6-3, 6-3, which is different from many of his other scores.",0,0
383,2-16474033-6.html.csv,sport,simple,"Flavio Cipolla played a match in Nouméa, New Caledonia, on a hard surface on January 1, 2008.",1,1
384,2-16474033-6.html.csv,sport,unique,There are 10 different partnering players for Flavio Cipolla recorded in the table.,0,1
385,2-15544826-1.html.csv,sport,superlative,Greg Pursley achieved his highest season rank of 1st in 2011.,1,1
386,2-15544826-1.html.csv,sport,comparative,Greg Pursley had a better average finish in 2012 (3.8) than in 2010 (11.6).,1,1
387,2-15544826-1.html.csv,sport,simple,"In 2009, Greg Pursley secured 1 win out of 13 races.",1,1
388,2-15544826-1.html.csv,sport,ordinal,Greg Pursley's 2nd best season rank was in 2012.,1,1
389,2-15544826-1.html.csv,sport,aggregation,Greg Pursley participated in a total of 50 races between 2009 and 2012.,1,0
390,2-1421422-10.html.csv,sport,simple,Marcos Baghdatis reached the third round of the Australian Open in 2013.,1,1
391,2-1421422-10.html.csv,sport,negation,"Marcos Baghdatis did not participate in the French Open in 2006, 2007, 2008-2012, or 2013.",1,1
392,2-1421422-10.html.csv,sport,simple,Marcos Baghdatis reached the first round of Wimbledon in 2007.,1,1
393,2-1421422-10.html.csv,sport,all,Marcos Baghdatis did not advance past the first round in the US Open across all recorded years.,1,0
394,2-1421422-10.html.csv,sport,simple,Marcos Baghdatis reached the first round of the Australian Open in 2006.,1,1
395,2-14895621-2.html.csv,sport,simple,Hwang Sun participated in the world championships in 1985 with Kang Haeng-suk.,1,1
396,2-14895621-2.html.csv,sport,simple,"Hwang Sun competed in the Asian Games in New Delhi, India in 1982.",0,1
397,2-14895621-2.html.csv,sport,count,There are three recorded events in the table involving Hwang Sun.,1,0
398,2-14895621-2.html.csv,sport,simple,Hwang Sun competed in an open tournament in India in 1985 alongside Kang Haeng-suk.,1,1
399,2-14895621-2.html.csv,sport,simple,Kang Haeng-suk is listed as Hwang Sun's partner in all recorded events.,0,1
400,2-10826385-15.html.csv,sport,superlative,"Carlton achieved the highest score in the matches recorded, with a total of 128 points against South Melbourne.",1,1
401,2-10826385-15.html.csv,sport,comparative,"Richmond scored more points than Essendon, achieving 111 points compared to Essendon’s 90 points.",1,1
402,2-10826385-15.html.csv,sport,aggregation,"The total crowd attendance across all recorded matches on July 15, 1972, was 109,514.",1,1
403,2-10826385-15.html.csv,sport,unique,"There are six different venues listed for the matches on July 15, 1972: Western Oval, Junction Oval, Windy Hill, Princes Park, Glenferrie Oval, and VFL Park.",1,1
404,2-10826385-15.html.csv,sport,simple,"Footscray played against St Kilda at the Western Oval on July 15, 1972.",1,1
405,2-16620096-1.html.csv,mix,simple,Eugène Schaus served as minister from 6 February 1969 to 15 June 1974 under Pierre Werner.,1,1
406,2-16620096-1.html.csv,mix,count,"There are three ministers named Émile Krieps, Jacques Poos and Alex Bodry who served under Jacques Santer.",0,1
407,2-16620096-1.html.csv,mix,simple,Alex Bodry served as minister for the police force under both Jacques Santer and Jean-Claude Juncker.,1,1
408,2-16620096-1.html.csv,mix,unique,The CSV party is represented only once in the list of ministers for the police force.,1,1
409,2-16620096-1.html.csv,mix,simple,"Émile Krieps served as minister for the police force for a total of 10 years, split into two separate terms.",1,1
410,2-10866507-1.html.csv,sport,superlative,The match between Adelaide United and Perth Glory on August 12th had the highest crowd attendance of 9606.,1,1
411,2-10866507-1.html.csv,sport,simple,Perth Glory scored 3 goals against Central Coast Mariners on August 4th.,0,1
412,2-10866507-1.html.csv,sport,count,There are 5 matches recorded in the provided table for the 2007-08 Perth Glory season.,0,1
413,2-10866507-1.html.csv,sport,comparative,The crowd at the match between Adelaide United and Perth Glory on July 20th (3513) was larger than the crowd at the match between Perth Glory and Melbourne Victory on July 28th (2700).,1,1
414,2-10866507-1.html.csv,sport,unique,"Three different stadiums – Port Macquarie Regional Stadium, Hindmarsh Stadium, and Bluetongue Central Coast Stadium – were used for Perth Glory matches in the provided data.",1,0
415,2-17340355-10.html.csv,sport,simple,The Phoenix Suns played the Houston Rockets on April 1st with an attendance of 18422 at US Airways Center.,1,1
416,2-17340355-10.html.csv,sport,comparative,The attendance at the game against Dallas on April 5th (20301) was higher than the attendance at the game against New Orleans on April 8th (17781).,1,1
417,2-17340355-10.html.csv,sport,aggregation,The average attendance across all listed games is approximately 18488.,1,1
418,2-17340355-10.html.csv,sport,ordinal,The game against the Houston Rockets on April 1st was the first game listed in the provided data.,1,1
419,2-17340355-10.html.csv,sport,simple,The Phoenix Suns concluded the listed games with a record of 46-36 after playing against the Golden State Warriors on April 15th.,1,1
420,2-16225902-4.html.csv,sport,superlative,Tiger Woods achieved the lowest score of 66 in the 2005 Open Championship.,1,1
421,2-16225902-4.html.csv,sport,count,There are four players tied for third place in the 2005 Open Championship.,1,1
422,2-16225902-4.html.csv,sport,simple,"Mark Hensby, representing Australia, scored 67 in the tournament.",1,1
423,2-16225902-4.html.csv,sport,comparative,Tiger Woods' score of 66 is lower than Mark Hensby's score of 67.,1,1
424,2-16225902-4.html.csv,sport,unique,Players from eight different nations participated in the 2005 Open Championship as indicated in the table.,1,0
425,2-10790099-5.html.csv,sport,superlative,South Melbourne achieved the highest score of 99 in their match against Essendon.,1,1
426,2-10790099-5.html.csv,sport,comparative,Geelong's score of 130 was higher than Fitzroy's score of 78.,0,1
427,2-10790099-5.html.csv,sport,simple,The match between Footscray and St Kilda was held at the Western Oval.,1,1
428,2-10790099-5.html.csv,sport,count,"There were 6 matches played on May 28, 1932, according to the provided data.",1,1
429,2-10790099-5.html.csv,sport,aggregation,"The total crowd attendance across all six matches was 99,000.",1,0
430,2-1226543-6.html.csv,sport,simple,Raul Boesel started in 33rd position in the 1999 racing season.,1,1
431,2-1226543-6.html.csv,sport,comparative,"Raul Boesel achieved a better finishing position in 1989, finishing 3rd, than in 1990, where he finished 28th.",1,1
432,2-1226543-6.html.csv,sport,count,Raul Boesel raced with the 'Simon' team in four different racing seasons.,1,1
433,2-1226543-6.html.csv,sport,unique,Raul Boesel utilized engines from five different manufacturers throughout his racing career as shown in the table.,1,1
434,2-1226543-6.html.csv,sport,simple,"In 2001, Raul Boesel's start and finish positions were both recorded as 'raced by f giaffone'.",1,1
435,2-18078622-1.html.csv,culture,count,There are 7 albums released by The Beach Boys in the provided discography.,1,1
436,2-18078622-1.html.csv,culture,simple,James Vincent's 'Waiting for the Rain' was released in Canada in 1978.,1,0
437,2-18078622-1.html.csv,culture,superlative,"Dennis Wilson's 'Pacific Ocean Blue' has the latest release year of any album in the table, with a release in 2008.",1,1
438,2-18078622-1.html.csv,culture,unique,The discography includes albums released in both the United States and Japan.,1,1
439,2-18078622-1.html.csv,culture,simple,Carl Wilson released the album 'Carl Wilson' in both the US and Japan.,1,1
440,2-17486851-1.html.csv,sport,simple,Poursaitides moved to APOEL from Anorthosis Famagusta in the summer transfer window.,1,1
441,2-17486851-1.html.csv,sport,count,There are three players who joined APOEL through loan transfers during the 2008-09 season.,1,1
442,2-17486851-1.html.csv,sport,unique,The players in the table represent six different nationalities.,1,1
443,2-17486851-1.html.csv,sport,simple,Christou's transfer from Aek Larnaca to APOEL had a transfer fee of 120k.,0,1
444,2-17486851-1.html.csv,sport,all,All players listed with a 'transfer' type joined APOEL during the summer transfer window.,0,0
445,2-11364514-2.html.csv,culture,simple,The 'Lord of the Rings' musical was nominated for Best New Musical at the 2008 Laurence Olivier Awards.,1,1
446,2-11364514-2.html.csv,culture,count,There are five distinct design categories in which 'Lord of the Rings' received nominations at the 2008 Laurence Olivier Awards.,1,0
447,2-11364514-2.html.csv,culture,all,"All of the nominations for 'Lord of the Rings' at the 2008 Laurence Olivier Awards resulted in a 'nominated' status, meaning it did not win in any category.",1,1
448,2-11364514-2.html.csv,culture,negation,Rob Howell did not receive a nomination for Best New Musical at the 2008 Laurence Olivier Awards.,0,0
449,2-11364514-2.html.csv,culture,ordinal,Best New Musical is the first nomination listed for 'Lord of the Rings' at the 2008 Laurence Olivier Awards.,1,1
450,2-1570558-1.html.csv,sport,superlative,Sherdrick Bonner achieved his highest passer rating of 126.5 in the 2003 season.,1,1
451,2-1570558-1.html.csv,sport,comparative,Bonner’s 3690 passing yards in 1996 were significantly higher than his 2685 yards in 1994.,1,1
452,2-1570558-1.html.csv,sport,aggregation,"Over his career, Sherdrick Bonner completed a total of 3314 passes.",1,1
453,2-1570558-1.html.csv,sport,simple,"In 1993, Sherdrick Bonner threw for 26 yards and had 0 touchdowns.",1,1
454,2-1570558-1.html.csv,sport,comparative,Bonner’s career total of 845 touchdowns is much greater than his total of 122 interceptions.,0,1
455,2-18096431-7.html.csv,sport,superlative,Mark Brooks achieved the lowest score of -11 in the 1996 PGA Championship.,1,1
456,2-18096431-7.html.csv,sport,count,There are 5 players representing the United States who finished in the top 8 of the 1996 PGA Championship.,1,1
457,2-18096431-7.html.csv,sport,simple,"Jesper Parnevik, representing Sweden, finished with a score of 279 and a to_par of -9.",1,1
458,2-18096431-7.html.csv,sport,comparative,"Kenny Perry had the same score as Mark Brooks, both finishing at -11.",0,1
459,2-18096431-7.html.csv,sport,unique,"Players from six different nations – United States, Australia, Sweden, Fiji, New Zealand, and Zimbabwe – finished within the top 8.",1,1
460,2-18169845-3.html.csv,culture,count,Phelim McDermott and Julian Crouch won awards for outstanding set design in two different award ceremonies in 2010.,1,1
461,2-18169845-3.html.csv,culture,simple,Nathan Lane received nominations for distinguished achievement in musical theatre and outstanding actor in a musical from the Drama League and Outer Critics Circle awards respectively in 2010.,1,0
462,2-18169845-3.html.csv,culture,unique,"The Addams Family received nominations across four different award organizations – Tony, Drama Desk, Drama League, and Outer Critics Circle – in 2010.",1,1
463,2-18169845-3.html.csv,culture,superlative,Nathan Lane received the most nominations of any individual performer for 'The Addams Family' in 2010.,1,1
464,2-18169845-3.html.csv,culture,simple,Carolee Carmello received nominations for outstanding featured actress in a musical from both the Drama Desk and Outer Critics Circle awards in 2010.,1,1
465,2-13312898-28.html.csv,sport,simple,Curtis Dickey was drafted as a running back in the first round.,1,1
466,2-13312898-28.html.csv,sport,ordinal,Ray Donaldson was the first player drafted in the second round.,0,0
467,2-13312898-28.html.csv,sport,count,Two players were drafted from the University of Southern California (USC).,1,1
468,2-13312898-28.html.csv,sport,superlative,Marvin Sims had the highest overall pick at number 324.,1,1
469,2-13312898-28.html.csv,sport,simple,Tim Foley was drafted from Notre Dame.,1,1
470,2-11513647-4.html.csv,sport,simple,The Rockies played the Dodgers more times than any other opponent during the period covered in the table.,1,0
471,2-11513647-4.html.csv,sport,comparative,The Rockies generally had higher attendance figures when playing the Yankees compared to when they played the Blue Jays.,1,1
472,2-11513647-4.html.csv,sport,aggregation,The Rockies' record worsened from 30-26 at the beginning of June to 39-43 by the end of the month.,1,1
473,2-11513647-4.html.csv,sport,simple,Thomson was the pitcher of record for 6 losses during the timeframe covered by the table.,1,1
474,2-11513647-4.html.csv,sport,superlative,"The highest attendance recorded during this period was 48916, during the game against the Yankees on June 20.",1,1
475,2-18178551-1.html.csv,sport,simple,"England played against Ireland on 05/02/2000 at Twickenham, London.",1,1
476,2-18178551-1.html.csv,sport,count,There are 3 test matches played against South Africa in the year 2000.,1,0
